No,Movie_Name,Year_Started,Genre,RunTime,Rating,Director,Actor,Description,IMDB_Score,Metascore,Votes,USA_Gross,Category
111,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","As the Mutant X team fights to retrieve a formula hidden in a collection of artwork, Shalimar is given vital information from a mysterious source.",6.1,NA,22,NA,Marvel
112,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,OleySassone,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",The team face their most dangerous mission yet when they set out to stop a group of eco-terrorists.,6.4,NA,21,NA,Marvel
113,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JohnFawcett,"JohnShea,VictoriaPratt,VictorWebster,DerwinJordan","Jesse is roped into a deadly undercover mission by his estranged father, who is working against Eckhart.",6.5,NA,30,NA,Marvel
114,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,BrentonSpencer,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","A mutant who was disembodied takes over the bodies of various people. And sets out to go after the ones who did this to him. And one of them is a doctor, Shalamar likes.",6.2,NA,24,NA,Marvel
115,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,TimothyBond,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",The Mutant X team learns about Lexa's estranged twin brother when he becomes the main target of an underground operation harvesting mutant organs.,5.9,NA,24,NA,Marvel
116,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JonathanHackett,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","Lexa's suspicions lead Mutant X to unveil a traveling death camp, which is posed as a circus for mutant refugees and Mutant X's enemy within the Dominion.",6.1,NA,28,NA,Marvel
117,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BillCorcoran,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","While Brennan and Shalimar investigate a mysterious plane crash, Lexa contemplates her future with the Mutant X team.",5.4,NA,22,NA,Marvel
118,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,GraemeCampbell,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","A boy who's developing new mutant abilities has been kidnapped. The team tries to find him, for his mother. They later learn she was the one who had her son kidnapped. She said it was too ...                See full summary <U+00BB>",6.3,NA,38,NA,Marvel
119,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,StaceyStewartCurtis,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster","The team set out to save Brennan, who has become trapped inside an invisible town - and is facing execution for a crime he didn't commit.",6,NA,24,NA,Marvel
120,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","Mutant X and Genomex are both captured on film using their powers, and they both have to deal with the reporter who plans to go public with the information.",5.9,NA,28,NA,Marvel
121,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JonCassar,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",The team encounters some people trying to break into a Genomex lab and discover that they're ferals. They learn that they're military and that they're entire unit was experimented on which ...                See full summary <U+00BB>,6.5,NA,30,NA,Marvel
122,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BradTurner,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",The team tries to stop Eckhart from acquiring a rare element. But a thief gets it. The woman who has the ability to make men fall in love with her sets her sights on Brennan. She makes him ...                See full summary <U+00BB>,6.5,NA,34,NA,Marvel
123,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,RichardFlower,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",Brennan is forced to return to his criminal past when Mutant X discovers that his old partner is involved in stealing secrets from the Dominion.,6.1,NA,22,NA,Marvel
124,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JonCassar,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","An old friend of Brennan's lures him and Emma into a trap - Emma ends up split into two separate entities, one good and one evil.",6.3,NA,32,NA,Marvel
125,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BillCorcoran,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",Mutant X must stop a scientist from cloning women for use as slaves in his ultra-exclusive men's club.,5.7,NA,20,NA,Marvel
126,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"JohnShea,VictoriaPratt,LaurenLeeSmith,ForbesMarch",Shalimar's former boyfriend shows up and is trying to recover a Faberge Egg that holds a microchip of extraordinary power.,6.1,NA,31,NA,Marvel
127,Mutant X,2001,"Action,Adventure,Drama",43,TV-14,BillCorcoran,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","A mysterious tribunal finds Adam guilty of trying to dominate the world with his super-mutants and sentences him to death, sparking the rest of the team into life as they set out on a mission to save him.",5.7,NA,20,NA,Marvel
128,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,T.J.Scott,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","Shalimar becomes close to another feral when it's ""lust at first sight,"" but matters become complicated when her new boyfriend tries to find a cure for his condition.",6.4,NA,55,NA,Marvel
129,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,OleySassone,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",The team go undercover to investigate unexplained deaths in a prison.,6.4,NA,19,NA,Marvel
130,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JonCassar,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster","Brennan is captured and falls under Eckhart's control, and forced to work against the New Mutants.",6.3,NA,63,NA,Marvel
131,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","When Jesse's life hangs in the balance, Brennan must connect to him and lead him through past memories they've shared in order to save his life.",6.5,NA,23,NA,Marvel
132,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JohnBell,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","Jesse falls in love with a computer hacker, who Eckhart wants to ""procure"" to use to corrupt the public computer news channels against New Mutants and to the GSA's benefit.",6.1,NA,39,NA,Marvel
133,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster","The team are on the trail of a pyromaniac mutant who is causing mayhem, and Shalimar is forced to set aside her fear of fire to save Emma",6.4,NA,17,NA,Marvel
134,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,KenGirotti,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","Emma reunites with an old friend who possesses telecyber powers. The reunion turns dangerous, however, when Michelle tries to turn Emma over to the GSA.",4,NA,46,NA,Marvel
135,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,PhilipDavidSegal,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","In the exciting season opener, the surviving members of Mutant X emerge from a deadly explosion to meet the beautiful and mysterious Lexa, who makes them begin to question fundamental assumptions about their world.",6.7,NA,23,NA,Marvel
136,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,AndrewPotter,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",A New Mutant is kidnapped from his family and Mutant X set out to recover him and find out what Eckhart's interest in him is.,6.4,NA,50,NA,Marvel
137,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JohnBell,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",The team encounters a mutant who kills other mutants by draining their energy. And can also come back to life after being killed. He eventually captures Emma.,6.5,NA,32,NA,Marvel
138,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JonathanHackett,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",Shalimar reluctantly agrees to contact her estranged father when the team learn his company is involved in genetic testing and manipulation.,5.7,NA,20,NA,Marvel
139,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,JohnBell,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","Eckhart seeks a mutant who can absorb energy, one who Brennan becomes romantically involved with.",6.7,NA,39,NA,Marvel
140,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,GraemeCampbell,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",When a plague that only affects mutants is raging. Adam and Eckhart agree to work together to find a cure. And helping Adam is a mutant who is impervious to harm who thinks of it more as a curse rather than a blessing.,6.5,NA,44,NA,Marvel
141,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BillCorcoran,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","A mutant who has the ability to inter phase with any computer with his mind, who is paralyzed after an encounter with the team, takes over Sanctuary's computers. Shalimar and Lexa get out, ...                See full summary <U+00BB>",5.6,NA,22,NA,Marvel
142,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"VictoriaPratt,VictorWebster,ForbesMarch,LaurenLeeSmith","A military plane is shot down behind enemy lines, prompting the team to make a desperate bid to recover the secret government weapon that is hidden on board, before innocent lives are threatened.",6.3,NA,28,NA,Marvel
143,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,T.J.Scott,"JohnShea,VictoriaPratt,LaurenLeeSmith,ForbesMarch",A mutant with telepathic abilities who can make people experience mentally anything he wants manages to get into the minds of Mutant X. Now he is making them experience their worse fears. ...                See full summary <U+00BB>,7.1,NA,34,NA,Marvel
144,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BrucePittman,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",The team step in to protect a main prosecution witness whose life has been threatened prior to the trial.,7.4,NA,25,NA,Marvel
145,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BillCorcoran,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",The team wrestle to contain Brennan's out-of-control mutant powers when he puts the mission to protect a senator's daughter in danger.,7.6,NA,29,NA,Marvel
146,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,T.J.Scott,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","In a desperate attempt to save his own life, Ashlocke revives an ancient Egyptian alchemist who poses a lethal threat to the Mutant X team.",6.8,NA,32,NA,Marvel
147,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,Ren<U+00E9>Bonni<U+00E8>re,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",Brennan and the Mutant X team join forces with a time traveling mutant to defuse a bomb threatening devastating consequences.,6,NA,21,NA,Marvel
148,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,MilanCheylov,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",The team struggle to disempower a military colonel who has threatened to unleash a nuclear holocaust.,6,NA,29,NA,Marvel
149,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,KenGirotti,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",Adam is framed for murder by a New Mutant with the ability to steal people's memories.,6.2,NA,27,NA,Marvel
150,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,TimothyBond,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",Brennan battles with a Guardian of the Prophecy to stop the late mutant Ashlocke's plan from beyond the grave of world domination.,6,NA,23,NA,Marvel
151,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",Shalimar gets into difficulties when the team encounter a Cold War-era mutant with the ability to alter reality and destroy people's minds.,6,NA,20,NA,Marvel
152,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,T.W.Peacocke,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",The team help the crew of an ocean research station threatened by a prehistoric creature - previously thought to be extinct.,6.1,NA,22,NA,Marvel
153,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,T.J.Scott,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",Mutant X comes to the aid of a teenager New Mutant pursued by Russians - she holds the secret to a new weapon that targets mutants.,6,NA,58,NA,Marvel
154,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",The Mutant X team is called in to investigate bizarre activities occurring at a local hospital.,5.6,NA,19,NA,Marvel
155,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JohnBell,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster","Three extraterrestrials who pose a serious threat to humanity target Shalimar, so the team set out to save her from their evil clutches.",6.7,NA,27,NA,Marvel
156,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","Many of the mysteries surrounding Mutant X are revealed when Lexa and Jesse are captured by the Dominion and the team, along with Adam, goes in to rescue them.",6.2,NA,38,NA,Marvel
157,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"ForbesMarch,VictoriaPratt,VictorWebster,KarenCliche",The Mutant X team is brought in to help a military base that has become infected with a deadly disease.,5.5,NA,21,NA,Marvel
158,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JohnBell,"VictoriaPratt,VictorWebster,ForbesMarch,LaurenLeeSmith","Ashlocke is desperate to find a cure for his fatal condition, and infiltrates the Sanctuary to blackmail Adam into getting hold of the antidote.",5.9,NA,27,NA,Marvel
159,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,OleySassone,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",Brennan's shady ex-girlfriend turns to him for help when her latest scam takes a deadly turn.,6.1,NA,24,NA,Marvel
160,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,TerryIngram,"ForbesMarch,VictoriaPratt,VictorWebster,KarenCliche",The Mutant X team embarks on a mission to locate and capture a powerful super-mutant who possesses god-like powers.,5.2,NA,19,NA,Marvel
161,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,T.J.Scott,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster","A mutant empath on the run from mysterious government agents is rescued by a team of fellow ""New Mutants"" - the group known as Mutant X.",6.3,NA,97,NA,Marvel
162,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,BillCorcoran,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche","When Lexa is unknowingly drugged with a lethal substance, the team must race to find the antidote before it's too late.",6.1,NA,27,NA,Marvel
163,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JohnBell,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster","Ashlocke goes back in time to try and make himself invincible by giving something to his the younger self. Brennan and Shalimar follow him. Jesse takes the new mutant, who sent them back, ...                See full summary <U+00BB>",6.2,NA,29,NA,Marvel
164,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",Someone tries to kill Adam but the team saves him. The person who killed him was part of a group of assassins. So Adam sends Shalimar to join them and find out who wants to kill him. She ...                See full summary <U+00BB>,5.5,NA,26,NA,Marvel
165,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JohnBell,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","While on a job, Shalimar is injured, she is helped by another feral mutant, Nikki, whom she knew, who was almost chosen for the team. While Shalimar recuperates, she offers to fill in. But ...                See full summary <U+00BB>",6.1,NA,21,NA,Marvel
166,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",The Mutant X team must stop the auction of a highly lethal substance that a number of notorious international terrorists are vying to acquire.,4.9,NA,17,NA,Marvel
167,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,Ren<U+00E9>Bonni<U+00E8>re,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",Jesse is forced to reconnect with his former fianc<U+00E9> when the Mutant X team learns that her company is involved in the genetic manipulation of crops.,6,NA,21,NA,Marvel
168,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,AndrewPotter,"VictoriaPratt,VictorWebster,ForbesMarch,KarenCliche",The Mutant X team must stop a serial killer who leaves clues to his next victims in the form of puzzles.,5,NA,21,NA,Marvel
169,Mutant X,2001,"Action,Adventure,Drama",42,TV-PG,TerryIngram,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch","A New Mutant with the power of invisibility is working against both Eckhart and Adam, despite the fact she was involved with Adam in the past.",6.8,NA,34,NA,Marvel
170,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,JorgeMontesi,"ForbesMarch,VictoriaPratt,LaurenLeeSmith,VictorWebster",The team head into the wilderness to track down a killer beast which is targeting hikers.,6.1,NA,27,NA,Marvel
171,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,ManfredGuthe,"JohnShea,VictoriaPratt,VictorWebster,ForbesMarch",Adam's sends them on a mission but doesn't give them much information. They're following a prisoner being transported in a van. Someone stops the van and releases the prisoner. When they ...                See full summary <U+00BB>,6.9,NA,23,NA,Marvel
172,X-Men: Evolution,2000,"Animation,Action,Drama",22,Not Rated,CurtGeda,"MeghanBlack,AndrewFrancis,MattHill,DavidKaye",Jean is about to confess her love to Scott when Mystique abducts Scott and abandons him in the desert in Mexico.,7.5,NA,109,NA,Marvel
173,X-Men: Evolution,2000,"Animation,Action,Drama",22,Not Rated,FrankPaur,"MeghanBlack,AlexandraCarter,NeilDenis,MarkHildreth","It's Christmas time and a mysterious ""angel"" has been sighted in New York City, saving those in need.",7.5,NA,123,NA,Marvel
174,X-Men: Evolution,2000,"Animation,Action,Drama",22,Not Rated,FrankPaur,"TedCole,AlexDoduk,NeilDenis,MichaelDobson","Spyke joins a skateboarding contest sponsored by ""Pow-R 8"" soda.",6.9,NA,102,NA,Marvel
175,Mutant X,2001,"Action,Adventure,Drama",43,TV-PG,TimothyBond,"VictoriaPratt,VictorWebster,ForbesMarch,JohnShea","Discovering that their teammate Lexa is the subject of a covert experiment that is controlling her, the Mutant X team hunts for the doctor responsible.",5.6,NA,30,NA,Marvel
176,X-Men: Evolution,2000,"Animation,Action,Drama",22,Not Rated,StevenE.Gordon,"MeghanBlack,RichardIanCox,NeilDenis,MichaelDobson","Rogue has nightmares based on memories she absorbed from Mystique, which reveal secrets about both her and Kurt's past.",7.7,NA,144,NA,Marvel
177,WandaVision,2021,"Action,Comedy,Drama",37,TV-PG,MattShakman,"ElizabethOlsen,PaulBettany,KathrynHahn,TeyonahParris","In an effort to fit in, Wanda and Vision perform a magic act in their community talent show.",7.8,NA,19878,NA,Marvel
178,WandaVision,2021,"Action,Comedy,Drama",33,TV-PG,MattShakman,"ElizabethOlsen,PaulBettany,KathrynHahn,TeyonahParris",Wanda's pregnancy fritzes her powers as she and Vision prepare for an accelerated delivery.,8.2,NA,18316,NA,Marvel
179,WandaVision,2021,"Action,Comedy,Drama",35,TV-PG,MattShakman,"ElizabethOlsen,PaulBettany,KathrynHahn,TeyonahParris","Monica Rambeau, tasked with a special assignment regarding sentient weapons, goes missing.",8.9,NA,19991,NA,Marvel
180,WandaVision,2021,"Action,Comedy,Drama",42,TV-14,MattShakman,"ElizabethOlsen,PaulBettany,KathrynHahn,TeyonahParris",Wanda addresses Vision's worries when he grows suspicious of the neighbors' strange behaviour.,9.1,NA,19632,NA,Marvel
